"","star","city","BusinessParking","RestaurantsPriceRange2","weekday_close_after_23","weekend_close_after_23","weekend_hour_g11","tvslabel","caterslabel","delilabel","outdoorlabel","grouplabel","wheellabel","reservelabel","noiselabel","takeoutlabel","cardlabel","wifilabel","bikelabel","rate"
"263",5,"Pittsburgh",0,1,0,0,0,0,0,1,1,0,1,1,2,1,0,0,1,"high"
"264",3.8,"Pittsburgh",1,1,0,0,0,1,0,1,1,0,0,1,2,0,0,1,0,"high"
"265",3.8,"Charlotte",1,2,0,0,0,1,0,1,0,0,0,1,2,0,0,0,0,"high"
"266",3.2,"Pittsburgh",0,1,1,1,1,1,1,1,1,0,0,1,2,0,0,0,0,"high"
"267",4.5,"Charlotte",1,2,0,0,1,1,0,1,1,0,0,1,2,0,0,1,1,"high"
"268",3.1,"Phoenix",0,2,0,0,1,1,1,1,0,1,0,1,2,0,0,0,1,"high"
"269",2.4,"Las Vegas",1,1,0,0,0,1,1,1,1,0,0,1,2,0,0,0,0,"low"
"270",3.7,"Las Vegas",1,1,1,1,1,0,0,1,0,0,0,1,2,0,0,0,1,"high"
"271",4,"Charlotte",0,2,0,0,0,0,1,1,0,0,0,1,2,0,0,0,0,"high"
"272",2.6,"Las Vegas",1,1,1,1,1,1,1,1,0,0,0,1,2,0,0,0,0,"low"
"273",2.2,"Las Vegas",1,2,0,0,0,0,1,1,0,0,0,1,2,0,0,0,1,"low"
"274",3.1,"Las Vegas",1,1,1,1,1,1,1,1,0,0,0,1,2,0,0,0,0,"high"
"275",3.8,"Charlotte",1,1,0,0,0,1,0,1,1,0,0,1,2,0,0,1,0,"high"
"276",4.3,"Las Vegas",1,1,0,0,1,1,1,1,1,0,0,1,2,0,0,1,0,"high"
"277",3.4,"Las Vegas",1,1,1,1,1,1,1,1,0,0,0,1,2,0,0,0,0,"high"
"278",4.1,"Las Vegas",1,2,0,0,1,1,1,1,1,0,0,1,2,0,0,1,1,"high"
"279",2.2,"Phoenix",0,1,0,0,1,1,1,1,1,0,0,1,2,0,0,0,0,"low"
"280",4.3,"Phoenix",1,1,0,0,0,0,1,0,1,0,0,1,2,0,0,0,0,"high"
"281",3.6,"Charlotte",1,1,0,0,0,0,1,1,1,0,0,1,2,0,0,1,0,"high"
"282",4.6,"Cleveland",0,1,0,0,1,1,1,1,0,0,0,1,2,0,0,1,0,"high"
"283",4.2,"Pittsburgh",1,1,0,0,0,1,1,1,0,0,0,1,2,0,0,0,0,"high"
"284",3.6,"Cleveland",0,2,1,1,1,1,0,0,0,0,0,1,2,0,0,0,0,"high"
"285",3.8,"Las Vegas",1,1,0,0,0,0,0,1,0,0,0,1,2,0,0,0,0,"high"
"286",4.1,"Cleveland",1,1,0,0,0,1,0,0,1,0,0,1,2,0,0,0,0,"high"
"287",4.6,"Cleveland",1,1,0,0,0,1,0,1,0,0,0,1,2,0,0,1,0,"high"
"288",3.1,"Phoenix",1,2,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,"high"
"289",4.2,"Charlotte",1,1,0,0,1,1,1,1,0,0,0,1,2,0,0,1,0,"high"
"290",3.8,"Las Vegas",0,1,0,0,0,1,1,1,0,0,0,1,2,0,0,0,0,"high"
"291",3.5,"Las Vegas",1,2,0,0,1,1,0,0,1,0,0,1,2,0,0,0,0,"high"
"292",3.1,"Las Vegas",1,1,0,0,1,1,0,1,1,0,0,1,2,0,0,0,0,"high"
"293",4.1,"Pittsburgh",1,1,0,0,0,1,1,1,1,0,0,1,2,0,0,0,0,"high"
"294",3.3,"Charlotte",1,2,0,0,0,1,0,1,0,0,0,1,2,0,0,0,1,"high"
"295",3.5,"Phoenix",1,1,0,0,1,0,1,1,0,0,0,1,2,0,0,1,0,"high"
"296",2.5,"Las Vegas",1,2,1,1,1,1,1,1,1,0,0,1,2,0,0,0,1,"low"
"297",4.9,"Phoenix",1,1,0,0,0,1,1,1,0,0,0,1,2,0,0,1,0,"high"
"298",4.6,"Las Vegas",0,1,0,0,0,0,0,1,1,0,0,1,2,0,0,1,1,"high"
"299",4.2,"Phoenix",0,2,0,0,1,1,1,1,1,0,0,1,3,0,0,1,0,"high"
"300",3.8,"Charlotte",0,1,0,0,1,1,1,1,0,0,0,1,2,0,0,0,0,"high"
"301",4.7,"Phoenix",1,1,0,0,0,1,0,1,0,0,0,1,2,0,0,1,0,"high"
"302",2.8,"Las Vegas",1,1,0,0,1,1,1,1,0,0,0,1,2,0,0,0,1,"low"
"303",4.6,"Cleveland",1,2,0,0,0,1,0,1,0,0,0,1,2,0,0,1,0,"high"
"304",4.2,"Pittsburgh",1,1,0,0,0,1,1,1,1,0,0,1,2,0,0,0,0,"high"
"305",3.6,"Phoenix",1,1,0,0,1,1,1,1,0,0,0,1,2,0,0,1,0,"high"
"306",3.8,"Las Vegas",1,1,0,0,1,1,1,1,0,0,0,1,2,0,0,0,1,"high"
"307",4.2,"Charlotte",1,2,0,0,1,1,1,1,0,0,0,1,2,0,0,1,0,"high"
"308",3.2,"Charlotte",1,2,0,0,1,1,1,1,0,0,0,1,2,0,0,1,1,"high"
"309",4,"Charlotte",1,1,0,0,0,1,1,1,0,0,0,1,2,0,0,0,0,"high"
"310",4.3,"Las Vegas",1,1,0,0,0,1,1,1,0,0,0,1,2,0,0,1,0,"high"
"311",4.7,"Phoenix",1,1,0,0,1,1,0,1,1,0,0,1,2,0,0,0,1,"high"
"312",3.4,"Las Vegas",0,1,0,0,0,1,1,1,0,1,0,1,2,0,0,0,1,"high"
"313",2.1,"Las Vegas",0,1,1,1,1,1,1,1,0,0,0,1,2,0,0,0,1,"low"
"314",3.3,"Madison",1,1,0,0,1,0,1,1,0,0,0,1,2,0,0,1,0,"high"
"315",4.1,"Phoenix",1,1,0,0,1,1,1,1,0,0,0,1,2,0,0,1,0,"high"
"316",3.1,"Phoenix",1,2,0,0,0,0,0,1,0,0,0,0,2,0,0,1,0,"high"
"317",3.6,"Charlotte",1,1,0,0,0,0,1,1,1,0,0,1,2,0,0,0,0,"high"
"318",4.1,"Las Vegas",0,1,0,0,0,0,1,1,0,0,0,1,2,0,0,1,1,"high"
"319",3.5,"Madison",1,1,0,0,1,1,1,1,0,0,0,1,2,0,0,0,0,"high"
"320",3.1,"Pittsburgh",1,2,0,0,0,0,1,1,1,0,0,1,2,0,0,1,0,"high"
"321",3.4,"Phoenix",1,1,0,0,1,0,1,1,0,0,0,1,2,0,0,1,0,"high"
"322",2.2,"Las Vegas",1,1,1,1,1,1,1,1,0,1,0,1,3,0,0,0,0,"low"
"323",2.6,"Phoenix",1,1,1,1,1,1,1,1,0,0,0,1,2,0,0,0,0,"low"
"324",4.5,"Cleveland",1,1,0,0,0,1,0,1,0,0,0,1,2,0,0,0,0,"high"
"325",3.9,"Pittsburgh",1,2,0,0,0,1,1,1,0,0,1,1,2,0,0,0,0,"high"
"326",2.7,"Las Vegas",1,1,1,1,1,1,1,1,0,0,0,1,2,0,0,0,0,"low"
"327",2.3,"Las Vegas",0,2,0,0,1,1,1,0,1,0,0,1,2,0,0,0,1,"low"
"328",3.7,"Pittsburgh",1,1,1,1,1,0,1,1,1,0,0,1,2,0,1,0,0,"high"
"329",2.6,"Las Vegas",1,2,0,0,1,1,0,1,1,0,0,1,2,0,0,1,0,"low"
"330",2.4,"Pittsburgh",1,1,0,0,0,1,1,1,1,0,0,1,2,0,0,0,0,"low"
"331",2.9,"Pittsburgh",1,1,0,0,0,0,1,1,1,0,0,1,2,0,0,0,0,"low"
"332",3,"Charlotte",0,1,0,0,0,1,1,1,1,0,0,1,2,0,0,0,0,"high"
"333",3.2,"Phoenix",1,1,0,0,1,1,0,1,0,0,0,1,2,0,0,0,0,"high"
"334",3.6,"Phoenix",1,1,0,0,1,1,1,1,1,0,0,1,2,0,0,0,0,"high"
"335",4.4,"Phoenix",1,1,0,0,0,0,1,1,1,0,0,1,2,0,0,0,0,"high"
"336",4,"Pittsburgh",1,1,1,1,1,1,1,1,0,0,0,1,2,0,0,1,0,"high"
"337",2.7,"Phoenix",0,2,0,0,1,1,1,1,0,0,0,1,2,0,0,0,1,"low"
"338",4.2,"Charlotte",1,1,0,0,0,1,0,1,1,0,0,1,2,0,0,1,0,"high"
"339",3.3,"Pittsburgh",1,2,0,0,1,1,0,0,0,0,0,1,2,0,0,0,0,"high"
"340",3.7,"Las Vegas",1,2,0,0,1,0,1,1,1,0,0,0,2,0,0,1,1,"high"
"341",4.1,"Pittsburgh",1,1,0,0,1,1,1,1,0,0,0,1,2,0,0,1,0,"high"
"342",2.7,"Las Vegas",1,1,1,1,1,1,1,1,0,0,0,1,2,0,0,0,0,"low"
"343",4,"Las Vegas",1,1,0,0,0,0,1,1,0,0,0,1,2,0,0,1,0,"high"
"344",2.8,"Charlotte",0,2,0,0,0,1,1,1,0,0,0,1,2,0,0,0,0,"low"
"345",4,"Las Vegas",1,1,0,0,1,1,1,1,1,0,0,1,2,0,0,1,0,"high"
"346",4.3,"Phoenix",0,1,0,0,0,1,1,1,0,0,0,1,2,0,0,0,1,"high"
"347",4.1,"Phoenix",0,2,0,0,1,1,1,1,0,0,0,1,2,0,0,0,0,"high"
"348",4.4,"Charlotte",1,1,0,0,0,1,0,1,0,0,0,1,2,0,0,0,0,"high"
"349",2.8,"Madison",1,2,0,0,1,1,1,1,0,0,0,1,2,0,0,0,0,"low"
"350",4.4,"Phoenix",1,1,0,0,1,0,1,1,0,0,0,1,2,0,0,0,0,"high"
"351",4.2,"Phoenix",1,1,0,0,0,1,1,1,1,0,1,1,3,0,0,1,0,"high"
"352",3.1,"Las Vegas",1,2,0,0,0,0,1,1,1,0,0,0,2,0,0,0,1,"high"
"353",4.4,"Las Vegas",1,1,0,0,0,1,1,1,0,0,0,1,2,0,0,0,0,"high"
"354",3.4,"Phoenix",1,1,0,0,0,1,1,1,0,0,0,1,3,0,0,0,0,"high"
"355",3.7,"Las Vegas",0,1,0,0,1,0,1,1,1,0,0,1,2,0,0,0,1,"high"
"356",3.3,"Phoenix",1,1,0,0,1,0,1,1,0,0,0,1,2,0,0,1,0,"high"
"357",4.4,"Pittsburgh",1,1,0,0,0,1,0,1,0,0,0,1,2,0,0,0,0,"high"
"358",4.4,"Las Vegas",1,2,1,1,1,0,1,1,1,0,0,1,2,0,0,0,0,"high"
"359",2.5,"Charlotte",1,1,0,0,1,0,1,1,0,0,0,1,2,0,0,0,1,"low"
"360",4.3,"Cleveland",1,1,0,0,1,1,0,1,0,0,0,1,2,0,0,0,0,"high"
"361",3.8,"Las Vegas",1,1,0,0,1,0,0,1,1,0,0,1,2,0,0,0,0,"high"
"362",4.7,"Las Vegas",1,1,1,1,1,1,1,1,1,0,0,0,2,0,0,1,1,"high"
"363",4,"Cleveland",1,1,0,0,1,0,1,1,0,0,0,1,2,0,0,1,0,"high"
"364",4.1,"Las Vegas",1,1,0,0,1,0,0,1,0,0,0,1,2,0,0,0,0,"high"
"365",3.7,"Phoenix",1,1,0,0,1,1,0,1,0,0,0,1,2,0,0,1,0,"high"
"366",4,"Las Vegas",1,1,0,0,1,1,1,1,0,0,0,1,2,0,0,1,0,"high"
"367",2.6,"Las Vegas",1,1,0,0,0,0,1,1,1,0,0,1,2,0,0,0,0,"low"
"368",2.4,"Las Vegas",1,2,0,0,0,1,1,1,0,0,0,1,2,0,0,1,1,"low"
"369",4.3,"Phoenix",0,1,0,0,0,1,1,1,1,0,0,1,3,0,0,1,0,"high"
"370",4.3,"Las Vegas",1,1,0,0,1,0,1,1,1,0,0,1,2,0,0,0,1,"high"
"371",3.7,"Madison",1,1,0,0,0,1,0,1,0,0,0,1,2,0,0,0,0,"high"
"372",4.6,"Las Vegas",0,1,0,0,0,0,1,1,1,0,0,1,2,0,0,1,0,"high"
"373",3.3,"Madison",1,1,0,0,1,0,1,1,0,0,0,1,2,0,0,1,0,"high"
"374",4.5,"Las Vegas",1,1,0,0,1,1,0,1,1,0,0,1,2,0,0,1,1,"high"
"375",3.1,"Las Vegas",0,2,1,1,1,1,1,1,1,0,0,1,3,0,0,0,0,"high"
"376",2.2,"Phoenix",0,1,0,0,0,1,1,1,1,0,0,1,2,0,0,1,0,"low"
"377",3.4,"Pittsburgh",0,1,0,0,0,1,0,1,0,0,0,1,2,0,0,0,0,"high"
"378",3.1,"Madison",1,1,0,0,1,1,1,1,0,0,0,1,2,0,0,1,0,"high"
"379",2.8,"Phoenix",1,1,0,0,1,1,1,0,0,0,0,1,2,0,0,0,0,"low"
"380",4,"Cleveland",1,2,0,0,0,1,1,1,0,0,0,1,2,0,0,0,0,"high"
"381",4.3,"Las Vegas",1,1,0,0,0,0,0,1,0,0,0,1,2,0,0,0,1,"high"
"382",3.2,"Las Vegas",1,1,1,1,1,1,1,1,0,0,0,1,2,0,0,0,0,"high"
"383",2.8,"Charlotte",1,1,0,0,0,0,1,1,0,0,0,1,2,0,0,0,0,"low"
"384",2.1,"Charlotte",0,1,0,0,1,1,1,1,0,0,0,1,3,0,0,0,0,"low"
"385",4.5,"Las Vegas",1,1,0,0,0,1,0,1,1,0,0,1,2,0,0,0,0,"high"
"386",3.1,"Las Vegas",0,1,0,0,1,1,1,1,1,0,0,1,2,0,0,0,0,"high"
"387",3.7,"Phoenix",1,1,0,0,0,0,0,1,1,0,0,1,2,0,0,0,1,"high"
"388",3.1,"Charlotte",1,2,0,0,0,1,1,1,0,0,0,1,2,0,0,0,0,"high"
"389",4.3,"Pittsburgh",1,1,0,0,1,1,0,1,0,0,0,1,2,0,0,0,0,"high"
"390",4.7,"Charlotte",1,2,0,0,0,1,0,1,1,0,0,1,2,0,0,1,0,"high"
"391",3.2,"Charlotte",1,1,0,0,1,1,0,1,1,0,0,1,2,0,0,1,0,"high"
"392",2.2,"Las Vegas",1,1,0,0,1,0,1,1,1,0,0,1,2,0,0,0,0,"low"
"393",3.5,"Cleveland",0,2,0,0,0,0,1,1,0,0,0,0,2,0,0,1,0,"high"
"394",3.6,"Phoenix",0,1,0,0,0,1,1,1,0,0,0,1,2,0,0,0,1,"high"
"395",3.5,"Charlotte",1,1,0,0,0,1,0,1,0,0,0,1,2,0,0,0,1,"high"
"396",2.9,"Las Vegas",1,1,0,0,1,1,1,1,0,0,0,1,2,0,0,0,0,"low"
"397",4.7,"Phoenix",1,1,0,0,0,1,0,1,1,0,0,1,2,0,0,0,1,"high"
"398",4.5,"Las Vegas",1,1,0,0,0,0,1,1,0,0,0,1,2,1,0,0,0,"high"
"399",4.5,"Las Vegas",1,1,0,0,1,1,1,1,0,0,0,0,2,0,0,0,0,"high"
"400",4.7,"Las Vegas",1,1,0,0,0,1,1,1,0,0,0,1,2,0,0,1,0,"high"
"401",4,"Phoenix",1,1,0,0,0,1,0,1,0,0,0,1,2,0,0,1,0,"high"
"402",4.8,"Phoenix",1,2,0,0,0,0,0,1,0,0,0,1,2,0,0,1,1,"high"
"403",3.2,"Phoenix",0,1,1,1,1,1,1,1,0,1,0,1,2,0,0,0,1,"high"
"404",4.4,"Las Vegas",0,1,0,0,0,1,0,1,1,0,0,0,3,0,0,0,0,"high"
"405",4.6,"Phoenix",1,1,0,0,0,1,1,1,0,0,0,1,2,0,0,0,0,"high"
"406",4.8,"Phoenix",1,2,0,0,1,1,0,1,1,0,0,1,2,0,0,1,0,"high"
"407",4.3,"Phoenix",1,2,0,0,0,1,1,1,0,0,0,1,2,1,0,1,1,"high"
"408",4.8,"Cleveland",1,1,0,0,1,1,0,1,0,0,0,1,2,0,0,0,0,"high"
"409",2.5,"Las Vegas",1,1,0,0,1,1,1,1,0,0,0,1,2,0,0,0,1,"low"
"410",3.1,"Phoenix",0,2,0,0,0,1,1,1,0,0,0,1,3,0,0,0,0,"high"
"411",3.5,"Las Vegas",1,2,0,0,1,1,1,1,0,0,0,1,2,0,0,1,1,"high"
"412",4.3,"Phoenix",1,1,0,0,1,0,0,1,0,0,0,1,2,0,0,1,0,"high"
"413",3.5,"Las Vegas",1,2,1,1,1,0,1,1,1,0,0,1,2,0,0,0,0,"high"
"414",3.2,"Charlotte",0,2,0,0,1,1,1,1,0,0,0,1,2,0,0,0,1,"high"
"415",2.1,"Phoenix",0,1,0,0,1,1,1,1,0,0,0,1,3,0,0,0,0,"low"
"416",3.4,"Phoenix",1,2,0,0,1,1,0,1,0,0,0,1,2,0,0,0,0,"high"
"417",4.7,"Las Vegas",1,1,0,0,0,0,1,1,0,0,0,0,2,0,0,1,0,"high"
"418",4.2,"Charlotte",1,1,0,0,0,0,1,1,0,0,0,1,2,0,0,1,0,"high"
"419",3.1,"Las Vegas",0,1,1,1,1,1,1,1,0,0,0,1,2,0,0,0,0,"high"
"420",3.2,"Phoenix",0,1,0,0,1,1,1,1,0,0,0,1,2,0,0,0,1,"high"
"421",4.2,"Pittsburgh",1,1,0,0,1,1,1,1,0,0,0,1,2,0,0,0,0,"high"
"422",3.4,"Phoenix",1,1,0,0,1,0,1,1,0,0,0,1,2,0,0,1,0,"high"
"423",4.8,"Las Vegas",1,1,0,0,0,1,0,1,0,0,0,1,2,0,0,0,0,"high"
"424",3.5,"Pittsburgh",1,2,0,0,0,0,1,0,1,0,0,0,2,0,0,0,0,"high"
"425",4.3,"Madison",1,1,0,0,1,1,0,1,0,0,0,1,2,0,0,1,0,"high"
"426",4.1,"Las Vegas",1,1,0,0,1,1,1,1,1,0,0,1,2,0,0,0,0,"high"
"427",4.5,"Charlotte",1,1,0,0,0,1,0,1,0,0,0,1,2,0,0,1,1,"high"
"428",2.5,"Phoenix",0,1,0,0,1,1,1,1,0,0,0,1,2,0,0,0,0,"low"
"429",4,"Charlotte",1,2,0,0,1,0,0,1,0,0,0,1,2,0,0,1,0,"high"
"430",2.4,"Phoenix",1,1,0,0,1,1,0,1,1,0,0,1,3,0,0,0,0,"low"
"431",3.9,"Las Vegas",1,2,1,1,1,0,0,0,0,0,0,1,2,0,0,1,0,"high"
"432",3.5,"Las Vegas",0,1,0,0,1,0,1,1,0,0,0,1,2,0,0,1,0,"high"
"433",4.5,"Pittsburgh",1,1,0,0,0,1,0,1,0,0,0,1,2,0,0,1,0,"high"
"434",3.4,"Las Vegas",0,1,0,0,1,1,1,1,0,0,0,1,2,0,0,0,1,"high"
"435",2.2,"Las Vegas",1,1,0,0,1,1,1,1,0,0,0,1,3,0,0,0,0,"low"
"436",3.4,"Phoenix",0,1,0,0,0,0,1,1,1,0,0,1,2,0,0,1,0,"high"
"437",4.7,"Cleveland",1,1,0,0,0,0,1,0,1,0,0,1,2,0,0,1,0,"high"
"438",4.5,"Las Vegas",1,1,0,0,0,1,1,1,1,0,0,1,2,0,0,1,1,"high"
"439",3.9,"Phoenix",1,1,0,0,0,1,1,1,1,0,0,0,2,0,0,0,0,"high"
"440",2.6,"Charlotte",1,1,0,0,0,1,0,1,0,0,0,1,2,0,0,1,0,"low"
"441",3.1,"Phoenix",0,1,0,0,1,1,1,1,0,0,0,1,2,0,0,0,0,"high"
"442",4.1,"Las Vegas",0,1,0,0,0,1,1,1,1,0,0,1,2,0,0,0,0,"high"
